movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
1380,Grease,Romance,"John Travolta,Olivia Newton-John,Stockard Channing,Jeff Conaway,Didi Conn,Barry Pearl,Michael Tucci,Kelly Ward,Jamie Donnelly,Dinah Manoff,Eve Arden,Edd Byrnes,Sid Caesar,Dody Goodman,Susan Buckner,Ellen Travolta,Annette Charles,Dennis Stewart,Joan Blondell,Eddie Deezen,Fannie Flagg,Lorenzo Lamas,Frankie Avalon",Randal Kleiser,/iMHdFTrCYhue74sBnXkdO39AJ3R.jpg,"Australian good girl Sandy and greaser Danny fell in love over the summer. But when they unexpectedly discover they're now in the same high school, will they be able to rekindle their romance despite their eccentric friends?",1978-07-07,English,110
125331,To Please a Lady,"Romance,Action","Clark Gable,Barbara Stanwyck,Adolphe Menjou,Will Geer,Roland Winters,William C. McGaw,Lela Bliss,Emory Parnell,Frank Jenks,Helen Spring,Bill Hickman,Lewis Smith,Ted Husing,Bess Flowers",Clarence Brown,/oYfMRt9ZoeIXswx39ih0rvqqlMJ.jpg,"Mike Brannon is a former war hero turned midget car racer. His ruthless racing tactics have made him successful but the fans consider him a villain and boo him mercilessly. Independent, beautiful reporter Regina Forbes tries to interview him but is put off by his gruff chauvinism, and when Brannon's daredevil tactics cause the death of a fellow driver, he finds himself a pariah in the sport thanks to her articles. When she finds him earning money as a barnstorming daredevil driver hoping for a comeback, they begin to become mutually attracted.",1950-10-13,English,91
147851,Zarak,"Romance,Action,Adventure","Victor Mature,Anita Ekberg,Michael Wilding,Bonar Colleano,Eunice Gayson,Finlay Currie,Bernard Miles,Patrick McGoohan,Peter Illing,André Morell",Terence Young,/rHOjCsQlc3PaOPu1mtmsK8jKsgn.jpg,A notorious bandit develops a grudging respect for the English military man assigned to capture him.,1956-12-01,English,99
174821,The Babymoon,"Romance,Action,Adventure,Comedy,Drama","Julie McNiven,Shaun Sipos,Jessica Camacho,Michael Steger,Michael DeLorenzo,Mark DeCarlo,Kelly Perine,Phillip Garcia,Georgie Guinane,Nora Kirkpatrick,Branton Box,Alison Haislip",Bailey Kobe,/iyoaSJ1jeVtvlr1YvW9zmjI1NvO.jpg,"In a fragile relationship, a husband wants to impress upon his pregnant wife his seriousness in being a good father, so he whisks her away on a babymoon travel holiday to the most exotic, beautiful, Instagram -able, country imaginable, which unbeknownst to him is experiencing a political revolution!",2017-02-14,English,99
173009,Jungle Goddess,"Romance,Action,Adventure,Crime","George Reeves,Wanda McKay,Ralph Byrd,Armida,Smoki Whitfield,Dolores Castle,Rudy Robles,Linda Leighton,Helena Grant,Fred Coby,Onest Conley,Zack Williams,Jack Carroll,Reed Hadley,Sam Harris,William H. O'Brien",Lewis D. Collins,/3POPFDtqWs0dPgwc01ysKar2VIa.jpg,"When a plane carrying the daughter of a millionaire crashes in an African jungle, two pilots set out to collect the reward. They discover that she has become the goddess of a primitive tribe. An insurgent witch doctor and fierce wild animals make escape from the jungle difficult for the trio.",1948-08-13,English,62
166834,Missing Witnesses,"Romance,Action,Adventure,Crime,Drama","John Litel,Dick Purcell,Jean Dale,Sheila Bromley,Ben Welden,Raymond Hatton,Veda Ann Borg,Carole Landis,Joan Valerie,Myrtle Stedman",William Clemens,/zNJadjrMgnk54NfwgKtKiFVP0Om.jpg,A detective and his bumbling sidekick join the crackdown on racketeering in '30s New York City.,1937-12-11,English,61
98983,Adventures of Arsene Lupin,"Romance,Action,Adventure,Crime,Mystery","Romain Duris,Kristin Scott Thomas,Eva Green,Pascal Greggory,Robin Renucci,Patrick Toomey,Mathieu Carrière,Philippe Lemaire,Jessica Boyde,Aurélien Wiik,Philippe Magnan",Jean-Paul Salomé,/kY1ALa1lxvSvBvuUNk5VIhDdVJs.jpg,"As the daring thief Arsène Lupin (Duris) ransacks the homes of wealthy Parisians, the police, with a secret weapon in their arsenal, attempt to ferret him out.",2004-09-17,Français,131
155432,Bengal Tiger,"Romance,Action,Adventure,Drama","Barton MacLane,June Travis,Warren Hull,Paul Graetz,Joseph Crehan,Dick Purcell,Carlyle Moore Jr.,Jane Wyman",Louis King,/5mlRdE4JAaPoi84iXk3StLcURAQ.jpg,"After causing his friend's death, an animal trainer marries the man's daughter to atone.",1936-07-29,,62
6520,Knights of the Round Table,"Romance,Action,Adventure,Fantasy,Drama","Robert Taylor,Ava Gardner,Mel Ferrer,Anne Crawford,Stanley Baker,Felix Aylmer,Maureen Swanson,Gabriel Woolf,Anthony Forwood,Robert Urquhart,Niall MacGinnis,Ann Hanslip,Jill Clifford,Stephen Vercoe,Alan Tilvern,Patricia Owens",Richard Thorpe,/rtAjj0VYTbTdHUOitSAHSIsWv23.jpg,"In Camelot, kingdom of Arthur and Merlin, Lancelot is well known for his courage and honor. But one day he must quit Camelot and the Queen Guinevere's love, leaving the Round Table without protection.",1953-12-22,English,115
26750,Quigley Down Under,"Romance,Action,Adventure,Western,Drama","Tom Selleck,Laura San Giacomo,Alan Rickman,Chris Haywood,Ron Haddrick,Tony Bonner,Ben Mendelsohn,Michael Carman",Simon Wincer,/fAzHPfOROzF46ftCmEGbkOJOJhW.jpg,"American Matt Quigley answers Australian land baron Elliott Marston's ad for a sharpshooter to kill the dingoes on his property. But when Quigley finds out that Marston's real target is the aborigines, Quigley hits the road. Now, even American expatriate Crazy Cora can't keep Quigley safe in his cat-and-mouse game with the homicidal Marston.",1990-10-17,English,119
2733,Vibes,"Romance,Action,Comedy","Jeff Goldblum,Cyndi Lauper,Peter Falk,Googy Gress,Darryl Henriques,Ramon Bieri,Michael Lerner,Hercules Vilchez,Jerry Vichi,Leo V. Finnie III,Ray Stoddard,Harvey J. Goldenberg,Tom Henschel,Susan Bugg,Rodney Kageyama,Van Dyke Parks,Steve Buscemi,Joseph V. Perry,Park Overall,Julian Sands,Max Perlich,John Kapelos,Bruce MacVittie,Don Bexley,Bill McCutcheon,Jennifer Balgobin,Karen Akers,Fernando Verdugo,Ronald G. Joseph,Aharon Ipalé,Elizabeth Peña,Robert Covarrubias,Elvira De Val,Ronald Paul Ramirez",Ken Kwapis,/yAT8QJquco2dGBEwqQJBLfP7wtM.jpg,"Medium Sylvia Pickel and psychometrist Nick Deezy meet at a psychic research facility in New York. Not long after, they're contacted by Harry Buscafusco, who offers them $50,000 to find his lost son in South America, in the heart of Incan territory where they discover an ancient mystical secret, and each other.",1988-08-05,English,99
53022,Wheels on Meals,"Romance,Action,Comedy,Crime","Jackie Chan,Sammo Hung,Yuen Biao,Lola Forner,Benny Urquidez,Keith Vitali,Paul Chang Chung,Richard Ng,John Shum Kin-Fun,Wu Ma,Herb Edelman,Stanley Fung,José Sancho,Susana Sentís,Miguel Palenzuela,Miguel Palenzuela,Josep Lluís Fonoll,Amparo Moreno,Carles Canut,Germán Monzó,Alejo del Peral,Montserrat Julió",Sammo Hung,/4MEjWGLJfL3woOBTNyahRtsP9Z4.jpg,"Cousins Thomas and David, owners of a mobile restaurant, team up with their friend Moby, a bumbling private detective, to save the beautiful Sylvia, a pickpocket.",1984-08-17,"广州话 / 廣州話,English",108
7364,Intermission,"Romance,Action,Comedy,Crime,Mystery,Drama","Colin Farrell,Colm Meaney,Kelly Macdonald,Cillian Murphy,Brían F. O'Byrne,Shirley Henderson,David Wilmot,Michael McElhatton,Deirdre O'Kane,Ger Ryan,Barbara Bergin,Pat Laffan,Ruth McCabe,Tomas O'Suilleabhain,Owen Roe,John Rogan,Kerry Condon,Johnny Thompson,Emma Bolger,Dierdre Molloy,Derry Power,Neilí Conroy,Tom Farrelly,Gerry Moore,Mikel Murfi,Rory Keenan,Darragh Kelly,Hannah McCabe,Donagh Deeney,Taylor Molloy,Tom Murphy,Conor Lovett,Conleth Hill,Pascal Scott,Norma Sheahan,Cathy Belton,Jeremy Anthony Earls,Catherine Farrell,Laurence Kinlan,Patrick Murray,Conor McDermottroe,Denis Conway,Jeff O'Toole,Conor Lambert,Simon Delaney,Jane Brennan,David Herlihy,Michael Hayes,Stewart Donnan,Karl Shiels",John Crowley,/lWbZT7TK3SmZ0LkCyBUUtib8OD2.jpg,"A raucous story of the interweaving lives and loves of small-town delinquents, shady cops, pretty good girls and very bad boys. With Irish guts and grit, lives collide, preconceptions shatter and romance is tested to the extreme. An ill-timed and poorly executed couple's break-up sets off a chain of events affecting everyone in town.",2003-08-29,English,105
96273,I Hate But Love,"Romance,Action,Comedy,Drama","Yûjirô Ishihara,Ruriko Asaoka,Hiroyuki Nagato,Izumi Ashikawa,Tamio Kawaji,Asao Koike",Koreyoshi Kurahara,/lIS3IoigoMuBZRRarO2wojr9JY3.jpg,"A celebrity (Yujiro Ishihara), dissatisfied with his personal and professional lives, impulsively leaves fast-paced Tokyo to deliver a much-needed jeep to a remote village. When his controlling manager, the woman he loves (Ruriko Asaoka), follows, the two must reconcile while dodging reporters.",1962-01-01,日本語,106
124326,White Line Fever,"Romance,Action,Crime,Drama","Jan-Michael Vincent,Kay Lenz,Slim Pickens,L.Q. Jones,Sam Laws,Don Porter,R.G. Armstrong,Leigh French,Johnny Ray McGhee,Dick Miller,Martin Kove,Jamie Anderson,David Garfield,Nate Long,Ron Nix,Ann Dusenberry,Marvin 'Swede' Johnson,Neil Summers,Tiny Wells,Bud Brown,Arnold Jeffers,Curgie Pratt,Jason Clark,Doug Dudley,Jackie Bridges,Homer Hanna",Jonathan Kaplan,/2jeimQWuHMEDCuWRAtQqFxa4vrI.jpg,An independent trucker with a pregnant wife fights cargo crooks and the big shot they work for.,1975-07-16,English,90
